model_id,model_kind,calib_subset,target_id,layer,metric,value,n_prompts,Domain (i),F_i,Specialist id,Specialist score,Merged/model score
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,18,mmd_rbf,0.002427963772788644,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,18,projected_js,0.051955769973574206,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,19,mmd_rbf,0.002579853869974613,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,19,projected_js,0.05586972727905959,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,20,mmd_rbf,0.0026309273671358824,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,20,projected_js,0.052290676889242604,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,21,mmd_rbf,0.0026542460545897484,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,21,projected_js,0.0512543783406727,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,22,mmd_rbf,0.0027433165814727545,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,22,projected_js,0.05534848652314395,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,23,mmd_rbf,0.0027209229301661253,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,23,projected_js,0.05270006851060316,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,24,mmd_rbf,0.00275963032618165,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,24,projected_js,0.053351055743405595,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,25,mmd_rbf,0.002732256194576621,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,25,projected_js,0.050721834966680035,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,26,mmd_rbf,0.0027596645522862673,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,26,projected_js,0.05596113586216234,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,27,mmd_rbf,0.0028311831410974264,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,27,projected_js,0.054638714937027544,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,28,mmd_rbf,0.002879428444430232,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,28,projected_js,0.052755729819182307,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,29,mmd_rbf,0.0028586366679519415,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,29,projected_js,0.0521652597526554,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,30,mmd_rbf,0.0029325976502150297,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,30,projected_js,0.05261008784873411,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,31,mmd_rbf,0.003120871726423502,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,31,projected_js,0.055781396746169776,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,32,mmd_rbf,0.003213311778381467,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,32,projected_js,0.05362115049501881,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,33,mmd_rbf,0.003366934135556221,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,33,projected_js,0.05636035927454941,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,34,mmd_rbf,0.004259337671101093,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,34,projected_js,0.05773779342416674,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,35,mmd_rbf,0.02254154346883297,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,reasoning,instr_only,35,projected_js,0.07309003360569477,128,B_reasoning_long,0.08080808080808077,instr_only,0.5858585858585859,0.5050505050505051
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,0,mmd_rbf,0.013238114304840565,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,0,projected_js,0.06146497160079889,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,1,mmd_rbf,0.2246277779340744,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,1,projected_js,0.248781455331482,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,2,mmd_rbf,0.20014981925487518,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,2,projected_js,0.20900056458776817,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,3,mmd_rbf,0.1609373688697815,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,3,projected_js,0.16806497520883568,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,4,mmd_rbf,0.12944169342517853,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,4,projected_js,0.16616276232525706,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,5,mmd_rbf,0.09820346534252167,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,5,projected_js,0.15362437098519877,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,6,mmd_rbf,0.06221189722418785,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,6,projected_js,0.1162995599443093,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,7,mmd_rbf,0.04695159196853638,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,7,projected_js,0.09867991745704785,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,8,mmd_rbf,0.03383488208055496,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,8,projected_js,0.08411541843088344,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,9,mmd_rbf,0.029522204771637917,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,9,projected_js,0.07743535441113636,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,10,mmd_rbf,0.024975329637527466,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,10,projected_js,0.07901232375297695,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,11,mmd_rbf,0.021038269624114037,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,11,projected_js,0.06745875778142363,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,12,mmd_rbf,0.02163146622478962,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,12,projected_js,0.07382366812089458,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,13,mmd_rbf,0.022773582488298416,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,13,projected_js,0.07348292018286884,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,14,mmd_rbf,0.023126928135752678,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,14,projected_js,0.0769015685946215,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,15,mmd_rbf,0.027649208903312683,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,15,projected_js,0.08429883886128664,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,16,mmd_rbf,0.02932407334446907,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,16,projected_js,0.07774350151885301,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,17,mmd_rbf,0.03022848442196846,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,17,projected_js,0.07955717528238893,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,18,mmd_rbf,0.0316263847053051,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,18,projected_js,0.08333291136659682,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,19,mmd_rbf,0.030468154698610306,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,19,projected_js,0.08199324872111902,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,20,mmd_rbf,0.03206395357847214,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,20,projected_js,0.08020990679506212,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,21,mmd_rbf,0.03601967915892601,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,21,projected_js,0.08353464212268591,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,22,mmd_rbf,0.03826453909277916,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,22,projected_js,0.0888887582696043,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,23,mmd_rbf,0.038661640137434006,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,23,projected_js,0.0866832928149961,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,24,mmd_rbf,0.04347248002886772,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,24,projected_js,0.0894380317768082,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,25,mmd_rbf,0.04697295278310776,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,25,projected_js,0.09332063543843105,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,26,mmd_rbf,0.048286374658346176,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,26,projected_js,0.09156769630499184,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,27,mmd_rbf,0.04955413192510605,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,27,projected_js,0.09277160203782842,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,28,mmd_rbf,0.04777836427092552,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,28,projected_js,0.10120038577588275,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,29,mmd_rbf,0.045752257108688354,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,29,projected_js,0.09800839339732192,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,30,mmd_rbf,0.04835496470332146,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,30,projected_js,0.10343003430170938,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,31,mmd_rbf,0.047073811292648315,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,31,projected_js,0.09522697533247992,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,32,mmd_rbf,0.04698774963617325,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,32,projected_js,0.09393786964938045,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,33,mmd_rbf,0.04663814231753349,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,33,projected_js,0.09423455857904628,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,34,mmd_rbf,0.05075937509536743,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,34,projected_js,0.09832250600447878,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,35,mmd_rbf,0.0963236540555954,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_della__calib_uncensored_refusal_like,candidate,uncensored_refusal_like,uncensored_only,35,projected_js,0.12887415644945577,128,B_uncensored,-0.20952501483459426,uncensored_only,0.24281690402017506,0.4523419188547693
aim_on_task_arithmetic,candidate,instruction,instr_only,0,mmd_rbf,0.0016439259052276611,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,0,projected_js,0.03317388182040304,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,1,mmd_rbf,0.0034517482854425907,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,1,projected_js,0.03905937851232011,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,2,mmd_rbf,0.004461587872356176,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,2,projected_js,0.04741872739396058,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,3,mmd_rbf,0.004864548332989216,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,3,projected_js,0.04491565437638201,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,4,mmd_rbf,0.005120083689689636,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,4,projected_js,0.04855317625333555,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,5,mmd_rbf,0.005417195614427328,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,5,projected_js,0.04626039516006131,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,6,mmd_rbf,0.00402410700917244,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,6,projected_js,0.04736085739568807,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,7,mmd_rbf,0.0034700066316872835,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,7,projected_js,0.04984478570986539,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,8,mmd_rbf,0.0030576162971556187,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,8,projected_js,0.04999548176419921,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,9,mmd_rbf,0.003011070191860199,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,9,projected_js,0.052051354898139834,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,10,mmd_rbf,0.0032900329679250717,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,10,projected_js,0.05295519670471549,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,11,mmd_rbf,0.003072187304496765,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,11,projected_js,0.056650442944373935,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,12,mmd_rbf,0.003029335755854845,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,12,projected_js,0.059297057858202606,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,13,mmd_rbf,0.003118001390248537,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,13,projected_js,0.05919309094315395,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,14,mmd_rbf,0.0031409957446157932,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,14,projected_js,0.05613954219734296,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,15,mmd_rbf,0.0032871232833713293,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,15,projected_js,0.060092953382991254,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,16,mmd_rbf,0.0034199990332126617,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,16,projected_js,0.061172027519205585,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,17,mmd_rbf,0.003642889903858304,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
aim_on_task_arithmetic,candidate,instruction,instr_only,17,projected_js,0.05766925375792198,128,B_if,0.31608133086876156,instr_only,0.8170055452865065,0.5009242144177449
