model_id,model_kind,metric,calib_subset,target_id,n_layers,n_prompts,layer_mean_distance,layer_median_distance,layer_std_distance,layer_min_distance,layer_max_distance,min_layer,max_layer
lot_paper_mix__v1,candidate,mmd_rbf,general,reasoning_only,36,128,0.010145081543467112,0.007945474702864885,0.00717042362622088,0.00559897581115365,0.044483233243227005,32,35
lot_paper_mix__v1,candidate,mmd_rbf,general,uncensored_only,36,128,0.025813349936571386,0.01300931116566062,0.03226650914380961,0.005970967002213001,0.14283855259418488,0,1
lot_paper_mix__v1,candidate,mmd_rbf,instruction,base,36,128,0.01529231007831792,0.013472294434905052,0.009737761425235879,0.004438159056007862,0.06950370222330093,0,35
lot_paper_mix__v1,candidate,mmd_rbf,instruction,instr_only,36,128,0.007826429060919004,0.0074752517975866795,0.003306318672595547,0.002083155559375882,0.02409236691892147,0,35
lot_paper_mix__v1,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.010708265213502778,0.009910421445965767,0.0030614141765950855,0.006098762154579163,0.026729954406619072,0,35
lot_paper_mix__v1,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.02681875424200876,0.016917004249989986,0.026472565843997504,0.005376389715820551,0.11820836365222931,0,1
lot_paper_mix__v1,candidate,mmd_rbf,reasoning,base,36,128,0.008971000834005989,0.0069845388643443584,0.009625645105488313,0.0028441965114325285,0.06500593572854996,0,35
lot_paper_mix__v1,candidate,mmd_rbf,reasoning,instr_only,36,128,0.004167365602269355,0.00407283753156662,0.001463993764899905,0.0012463927268981934,0.010688782669603825,0,35
lot_paper_mix__v1,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.008602013811469078,0.007349443854764104,0.007074686979192024,0.004215470049530268,0.04904291033744812,0,35
lot_paper_mix__v1,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.01563648000592366,0.010413270443677902,0.014891624698029304,0.00242062215693295,0.06620128452777863,0,2
lot_paper_mix__v1,candidate,mmd_rbf,uncensored_refusal_like,base,36,128,0.04847121274926596,0.04806229658424854,0.02121990291316815,0.012672752141952515,0.14718055725097656,0,35
lot_paper_mix__v1,candidate,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.021056165595331952,0.01799112558364868,0.012147806662240664,0.006316238548606634,0.07955974340438843,0,35
lot_paper_mix__v1,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.024130940644277468,0.02305677253752947,0.005163125499646957,0.017843177542090416,0.04669531434774399,9,35
lot_paper_mix__v1,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.06252705541232394,0.05050617270171642,0.046294345430287126,0.012708949856460094,0.21214799582958221,0,1
lot_paper_mix__v1,candidate,projected_js,general,base,36,128,0.0620346693617143,0.060189010633621365,0.011501160692528902,0.04570915413205512,0.12563806271646172,0,35
lot_paper_mix__v1,candidate,projected_js,general,instr_only,36,128,0.05725910366486965,0.05780938327370677,0.0055400300268629256,0.0355514096445404,0.06859816325595602,0,35
lot_paper_mix__v1,candidate,projected_js,general,reasoning_only,36,128,0.06177281490494756,0.06067594175692648,0.005662232918847934,0.05495382804656401,0.08829034300288185,10,35
lot_paper_mix__v1,candidate,projected_js,general,uncensored_only,36,128,0.07408289694770549,0.06606901210034266,0.022547628469035887,0.04143875534646213,0.15996102994540706,0,1
lot_paper_mix__v1,candidate,projected_js,instruction,base,36,128,0.06960634806940409,0.06791678807348944,0.011498512596825066,0.04823359681176953,0.1290310458280146,0,35
lot_paper_mix__v1,candidate,projected_js,instruction,instr_only,36,128,0.06288340347317797,0.06399633089313284,0.006758221469553451,0.03948452410986647,0.08076485560741276,0,35
lot_paper_mix__v1,candidate,projected_js,instruction,reasoning_only,36,128,0.06729559436805882,0.06772465602261946,0.004097937425846133,0.055363961844705045,0.08018257073126733,0,35
lot_paper_mix__v1,candidate,projected_js,instruction,uncensored_only,36,128,0.0803023404118398,0.07529315131250769,0.018722552056241563,0.05098196445032954,0.14638649875996634,0,1
lot_paper_mix__v1,candidate,projected_js,reasoning,base,36,128,0.06006467145359946,0.059756912392913364,0.009590988295908688,0.04252535809064284,0.11093886650633067,0,35
lot_paper_mix__v1,candidate,projected_js,reasoning,instr_only,36,128,0.053494059894647866,0.05474478559335694,0.004893673329715341,0.03334171333699487,0.061663024011068046,0,35
lot_paper_mix__v1,candidate,projected_js,reasoning,reasoning_only,36,128,0.06228095316328108,0.06180461434996687,0.007115649392083339,0.049261805455898866,0.10086333274375647,0,35
lot_paper_mix__v1,candidate,projected_js,reasoning,uncensored_only,36,128,0.06817302196375546,0.06594414215942379,0.011742374620365537,0.036521225949400105,0.10326055761834141,0,1
lot_paper_mix__v1,candidate,projected_js,uncensored_refusal_like,base,36,128,0.09635205676264984,0.09545318136224523,0.018179893548100224,0.06020427876501344,0.18085473479004577,0,35
lot_paper_mix__v1,candidate,projected_js,uncensored_refusal_like,instr_only,36,128,0.07534166477327947,0.07165347710542846,0.012641226428402964,0.048957739301840775,0.1273878415231593,0,35
lot_paper_mix__v1,candidate,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.08023058752668374,0.07923114552977495,0.006052555064660898,0.0722805360564962,0.09786998602794483,25,5
lot_paper_mix__v1,candidate,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.10756766312988475,0.0989843029237818,0.03764790443678945,0.06308314637863077,0.2380892443470657,0,1
lot_paper_reasoning,candidate,mmd_rbf,general,base,36,128,0.015278312416436771,0.01300458936020732,0.012381354583468653,0.007592970039695501,0.08695933222770691,0,35
lot_paper_reasoning,candidate,mmd_rbf,general,instr_only,36,128,0.008642915261185003,0.007797709200531244,0.004533500088104172,0.0030047595500946045,0.03325965628027916,0,35
lot_paper_reasoning,candidate,mmd_rbf,general,reasoning_only,36,128,0.015713750203657482,0.015195420011878014,0.005567401103807683,0.010123052634298801,0.0464860163629055,8,35
lot_paper_reasoning,candidate,mmd_rbf,general,uncensored_only,36,128,0.02939646295271814,0.015771386213600636,0.033814576663180135,0.007449030876159668,0.15361227095127106,0,1
lot_paper_reasoning,candidate,mmd_rbf,instruction,base,36,128,0.01827830306461288,0.017649026587605476,0.009277639484966037,0.00479754526168108,0.067891925573349,0,35
lot_paper_reasoning,candidate,mmd_rbf,instruction,instr_only,36,128,0.011076511110230867,0.010313544422388077,0.00628568589322502,0.0021805583965033293,0.04422295093536377,0,35
lot_paper_reasoning,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.016456339818735916,0.017329995520412922,0.003926403659180508,0.006160181947052479,0.02481130324304104,0,35
lot_paper_reasoning,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.030923635297868814,0.022265772335231304,0.02640846620653267,0.005436289589852095,0.12478693574666977,0,1
lot_paper_reasoning,candidate,mmd_rbf,reasoning,base,36,128,0.01253710930985916,0.011360931675881147,0.008503484000889816,0.0029405595269054174,0.05991018936038017,0,35
lot_paper_reasoning,candidate,mmd_rbf,reasoning,instr_only,36,128,0.006201851799333882,0.005425137933343649,0.00372726053345998,0.0010944426758214831,0.025318054482340813,0,35
lot_paper_reasoning,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.011708779053555595,0.011619468219578266,0.005681642549614236,0.0038676410913467407,0.04163743183016777,0,35
lot_paper_reasoning,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.018832790477770485,0.012938093394041061,0.015639016567142366,0.0027508705388754606,0.07226677238941193,0,2
lot_paper_reasoning,candidate,mmd_rbf,uncensored_refusal_like,base,36,128,0.0559084196574986,0.0507983211427927,0.022544856440031416,0.013017738237977028,0.14509308338165283,0,35
lot_paper_reasoning,candidate,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.031040172713498276,0.026494022458791733,0.02262258130803624,0.006080180406570435,0.1520051807165146,0,35
lot_paper_reasoning,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.03302699627561702,0.03315130062401295,0.00722871994369639,0.019302666187286377,0.052523739635944366,0,34
lot_paper_reasoning,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.07361981655574507,0.05842079967260361,0.04852381428903686,0.013741403818130493,0.22986546158790588,0,1
lot_paper_reasoning,candidate,projected_js,general,base,36,128,0.06713265813757768,0.06553560271277092,0.010512042524041584,0.04851181979756802,0.12296890647849068,0,35
lot_paper_reasoning,candidate,projected_js,general,instr_only,36,128,0.05899413716785299,0.06025163803133182,0.007789412976901553,0.030562476240447722,0.07649374846369028,0,35
lot_paper_reasoning,candidate,projected_js,general,reasoning_only,36,128,0.06691438989865775,0.06699437464703806,0.004911964582751473,0.05939738324377686,0.09075515036238357,2,35
lot_paper_reasoning,candidate,projected_js,general,uncensored_only,36,128,0.07798204469711184,0.06972219541785307,0.023022222305612076,0.04317834087123629,0.1694731570314616,0,1
lot_paper_reasoning,candidate,projected_js,instruction,base,36,128,0.07341237955228684,0.07407736481400207,0.009889431849979367,0.05154292946099304,0.11904744483763352,0,35
lot_paper_reasoning,candidate,projected_js,instruction,instr_only,36,128,0.06633213252563211,0.06898243597242981,0.010535722541077132,0.03633980851736851,0.10220228281104937,0,35
lot_paper_reasoning,candidate,projected_js,instruction,reasoning_only,36,128,0.07157984564562664,0.07317463669460267,0.005676222770020973,0.05672261834843084,0.07937260251492262,0,30
lot_paper_reasoning,candidate,projected_js,instruction,uncensored_only,36,128,0.08441629992820607,0.07894334418233484,0.01853586338675773,0.049020456470316276,0.15223478904226795,0,1
lot_paper_reasoning,candidate,projected_js,reasoning,base,36,128,0.06479706033456346,0.0651474186743144,0.008849753499499962,0.044485695369075984,0.10213227936765179,0,35
lot_paper_reasoning,candidate,projected_js,reasoning,instr_only,36,128,0.05642944418691008,0.05888402252458036,0.007649969169256566,0.030780167900957167,0.07212426286423579,0,35
lot_paper_reasoning,candidate,projected_js,reasoning,reasoning_only,36,128,0.06422253689621964,0.06456954023451544,0.005972368840820191,0.04715107989613898,0.08779321820475161,0,35
lot_paper_reasoning,candidate,projected_js,reasoning,uncensored_only,36,128,0.07089496340308364,0.06797903377446346,0.012142798657586919,0.03578270223806612,0.1088057549786754,0,1
lot_paper_reasoning,candidate,projected_js,uncensored_refusal_like,base,36,128,0.10474378892184985,0.10051549311901908,0.019086877681019136,0.06341976032126695,0.17434328905073926,0,35
lot_paper_reasoning,candidate,projected_js,uncensored_refusal_like,instr_only,36,128,0.08387876854774529,0.08181749685900286,0.021303737356877354,0.046588274140958674,0.1959269434446469,0,35
lot_paper_reasoning,candidate,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.08576270959262426,0.08398986386600882,0.007268089666267575,0.07360912376316264,0.10508640023181215,2,30
lot_paper_reasoning,candidate,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.11814710194772084,0.10713866786682047,0.03857806491916331,0.06493557340581901,0.25481026561465114,0,1
lot_paper_reasoning__v1,candidate,mmd_rbf,general,base,36,128,0.01214304459022565,0.009562095161527395,0.009542675721167493,0.006777205504477024,0.06576039642095566,31,35
lot_paper_reasoning__v1,candidate,mmd_rbf,general,instr_only,36,128,0.007691663476483275,0.007116707973182201,0.005039286177657217,0.003572475863620639,0.036300238221883774,0,35
lot_paper_reasoning__v1,candidate,mmd_rbf,general,reasoning_only,36,128,0.008529417928204767,0.007079668343067169,0.004555745207721823,0.00524103781208396,0.028592122718691826,27,35
lot_paper_reasoning__v1,candidate,mmd_rbf,general,uncensored_only,36,128,0.02852804318536073,0.013502031564712524,0.0365930226484137,0.006535697262734175,0.1613234132528305,0,1
lot_paper_reasoning__v1,candidate,mmd_rbf,instruction,base,36,128,0.014903063743582202,0.013677760027348995,0.006871697445999164,0.0045009939931333065,0.05044323205947876,0,35
lot_paper_reasoning__v1,candidate,mmd_rbf,instruction,instr_only,36,128,0.010020950563355453,0.009736708365380764,0.00573097314570982,0.002277478575706482,0.04129759594798088,0,35
lot_paper_reasoning__v1,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.00869514809973124,0.008242694661021233,0.0014333016135673238,0.006128987763077021,0.014734307304024696,0,35
lot_paper_reasoning__v1,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.030375921529614262,0.01914303656667471,0.02961998123313929,0.005393338389694691,0.13267602026462555,0,1
lot_paper_reasoning__v1,candidate,mmd_rbf,reasoning,base,36,128,0.009387223392776731,0.007580257952213287,0.007598043701466626,0.0029270232189446688,0.052977826446294785,0,35
lot_paper_reasoning__v1,candidate,mmd_rbf,reasoning,instr_only,36,128,0.004147778656463035,0.0038617977406829596,0.0022233114888879865,0.0012038917047902942,0.016587167978286743,0,35
lot_paper_reasoning__v1,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.007020491058938205,0.00637642340734601,0.005221918675748426,0.004014548845589161,0.03661070391535759,0,35
lot_paper_reasoning__v1,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.01708289766166773,0.010816955473273993,0.017000533330544187,0.0026003122329711914,0.07528698444366455,0,2
lot_paper_reasoning__v1,candidate,mmd_rbf,uncensored_refusal_like,base,36,128,0.044631754565570086,0.04556272178888321,0.01554887360111573,0.012751782312989235,0.10581447929143906,0,35
lot_paper_reasoning__v1,candidate,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.02812878438271582,0.025560717098414898,0.01853748308341906,0.007023436017334461,0.12510548532009125,0,35
lot_paper_reasoning__v1,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.021745252422988415,0.020782841369509697,0.004363199571383241,0.015585357323288918,0.030391156673431396,9,35
lot_paper_reasoning__v1,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.07275689328606758,0.05844898335635662,0.050297940279575536,0.01314482744783163,0.23264189064502716,0,1
lot_paper_reasoning__v1,candidate,projected_js,general,base,36,128,0.06213269187800405,0.06114964943844825,0.00867255859104748,0.047522974404273555,0.10713057609973475,0,35
lot_paper_reasoning__v1,candidate,projected_js,general,instr_only,36,128,0.057977401231861826,0.05897222629573662,0.006320421912299774,0.03567590014426969,0.07876965822651982,0,35
lot_paper_reasoning__v1,candidate,projected_js,general,reasoning_only,36,128,0.06007362878234643,0.05938586786214728,0.0032741917052337478,0.05541454107151367,0.07276371464831755,34,35
lot_paper_reasoning__v1,candidate,projected_js,general,uncensored_only,36,128,0.07663857464447371,0.06836286501493305,0.025375619381579013,0.04269673897942994,0.1736979735433124,0,1
lot_paper_reasoning__v1,candidate,projected_js,instruction,base,36,128,0.0690074308109211,0.06828689349640626,0.008467179501482472,0.04799592265044339,0.10388809093274176,0,35
lot_paper_reasoning__v1,candidate,projected_js,instruction,instr_only,36,128,0.0654427342657679,0.06684510264312848,0.008661004185275786,0.040994937502546236,0.09699160791933537,0,35
lot_paper_reasoning__v1,candidate,projected_js,instruction,reasoning_only,36,128,0.06487663958574154,0.06512115449004341,0.0031086566637897653,0.05663204984739423,0.07035698759136721,1,25
lot_paper_reasoning__v1,candidate,projected_js,instruction,uncensored_only,36,128,0.08335496904166778,0.07629816079861484,0.020909924671427556,0.05234890754218213,0.15887098011444323,0,1
lot_paper_reasoning__v1,candidate,projected_js,reasoning,base,36,128,0.061042903771319997,0.06030893337447196,0.008150394212702047,0.04454225581139326,0.10222348978277296,0,35
lot_paper_reasoning__v1,candidate,projected_js,reasoning,instr_only,36,128,0.05322093312214646,0.054380768720875494,0.005170846540403228,0.032958682713797316,0.06591978308279067,0,35
lot_paper_reasoning__v1,candidate,projected_js,reasoning,reasoning_only,36,128,0.060067153696662795,0.059877511390368454,0.005420022949754101,0.04812692082487047,0.08708426880184561,0,35
lot_paper_reasoning__v1,candidate,projected_js,reasoning,uncensored_only,36,128,0.0695226248402226,0.06609179879887961,0.013321114819309301,0.037425046670250595,0.11185726762050763,0,1
lot_paper_reasoning__v1,candidate,projected_js,uncensored_refusal_like,base,36,128,0.0935880791940791,0.09462147517479025,0.012576783470180854,0.0605068955628667,0.14233110554050654,0,35
lot_paper_reasoning__v1,candidate,projected_js,uncensored_refusal_like,instr_only,36,128,0.08216389186418382,0.07911816042906139,0.017989617381836957,0.050291667925193906,0.1708714859560132,0,35
lot_paper_reasoning__v1,candidate,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.07637462990290562,0.07514588214689866,0.006107487033945248,0.06787897791946307,0.09222633019089699,21,5
lot_paper_reasoning__v1,candidate,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.1166015318311919,0.10812721974798478,0.040105668762339036,0.06594242039136589,0.2542077554971911,0,1
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,general,base,36,128,0.015797547038851514,0.011179879773408175,0.02302110212093448,0.007588326930999756,0.15007944405078888,0,35
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,general,instr_only,36,128,0.00965614486227019,0.009517911821603775,0.0029995545297587032,0.002841740846633911,0.020804880186915398,0,1
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,general,reasoning_only,36,128,0.021559092940555677,0.018469483591616154,0.014916195825499823,0.013102970086038113,0.10709913074970245,8,35
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,general,uncensored_only,36,128,0.025873918616626825,0.016632724553346634,0.02718053211639668,0.007270628120750189,0.12142324447631836,0,1
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,instruction,base,36,128,0.019320884266764753,0.016272643581032753,0.013783030253365988,0.004753014538437128,0.09606774151325226,0,35
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,instruction,instr_only,36,128,0.008215738932550367,0.007710344856604934,0.0026636965705768016,0.002083170460537076,0.01702396385371685,0,35
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.025297673238027427,0.025009622797369957,0.008520006145622509,0.006346848793327808,0.054980840533971786,0,35
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.028409471321437094,0.02364484127610922,0.022814355210360623,0.005305838771164417,0.10740374773740768,0,1
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,reasoning,base,36,128,0.013375424928704483,0.01099326740950346,0.015656599770888784,0.002883282257243991,0.10382623970508575,0,35
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,reasoning,instr_only,36,128,0.0066990597503415,0.005983741022646427,0.002385657084479873,0.0011124849552288651,0.013431127183139324,0,1
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.017842382593597803,0.016539613716304302,0.012471200744341403,0.004011118318885565,0.0884438008069992,0,35
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.01577495758344109,0.012578528840094805,0.011049348161882574,0.0027331889141350985,0.0550224669277668,0,2
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,uncensored_refusal_like,base,36,128,0.057307668392442994,0.047167517244815826,0.032003210662413135,0.012887060642242432,0.21255815029144287,0,35
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.01743621538237979,0.015896159689873457,0.005951894987907564,0.0056608798913657665,0.036126844584941864,0,35
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.05795946567215853,0.049646517261862755,0.02577274694633365,0.019860321655869484,0.1424991339445114,0,35
lot_paper_uncensored_refusal_like,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.06865236605517566,0.061647942289710045,0.04140574425085136,0.013349032960832119,0.1998308151960373,0,1
lot_paper_uncensored_refusal_like,candidate,projected_js,general,base,36,128,0.06613359885927315,0.06289685584488325,0.020084095335229698,0.047255126235540956,0.18168560293270275,0,35
lot_paper_uncensored_refusal_like,candidate,projected_js,general,instr_only,36,128,0.05948656091075261,0.0609770821465645,0.0064506217963703595,0.03124452245538123,0.06983732228400186,0,34
lot_paper_uncensored_refusal_like,candidate,projected_js,general,reasoning_only,36,128,0.07246842498999387,0.06998759057751158,0.013025150263610409,0.059104695508722216,0.14629958342993632,0,35
lot_paper_uncensored_refusal_like,candidate,projected_js,general,uncensored_only,36,128,0.07371457047338481,0.06798602154594846,0.01821803228491855,0.04385403981723357,0.1406585339573212,0,1
lot_paper_uncensored_refusal_like,candidate,projected_js,instruction,base,36,128,0.07419236372192649,0.07338977017207071,0.014509247593015587,0.04991171299479902,0.15045937721151859,0,35
lot_paper_uncensored_refusal_like,candidate,projected_js,instruction,instr_only,36,128,0.0629859917741366,0.06509051617467776,0.006666014190196526,0.03684416903706733,0.07182174065383151,0,32
lot_paper_uncensored_refusal_like,candidate,projected_js,instruction,reasoning_only,36,128,0.08109690653428617,0.08152802044060081,0.008843471579767812,0.058341972704511136,0.10550356464227661,0,35
lot_paper_uncensored_refusal_like,candidate,projected_js,instruction,uncensored_only,36,128,0.08207714843997059,0.07836167796631344,0.01595466470290815,0.04762089587165974,0.13780382898403332,0,1
lot_paper_uncensored_refusal_like,candidate,projected_js,reasoning,base,36,128,0.06537069433559534,0.06409090149099939,0.015117820537401915,0.04408520384458825,0.14922377181937918,0,35
lot_paper_uncensored_refusal_like,candidate,projected_js,reasoning,instr_only,36,128,0.058532798870954944,0.05997385426599067,0.00579143684649917,0.03190213213383686,0.06540994305396453,0,34
lot_paper_uncensored_refusal_like,candidate,projected_js,reasoning,reasoning_only,36,128,0.07038997279192295,0.06938386042020284,0.012035753790603695,0.04838845439371653,0.13570629572495818,0,35
lot_paper_uncensored_refusal_like,candidate,projected_js,reasoning,uncensored_only,36,128,0.0677882677046,0.06656821168144234,0.009013734206993824,0.03682366164866835,0.09156073734629899,0,2
lot_paper_uncensored_refusal_like,candidate,projected_js,uncensored_refusal_like,base,36,128,0.10621204133025862,0.0993464017228689,0.029033327206157724,0.06297863283543848,0.24378134100697935,0,35
lot_paper_uncensored_refusal_like,candidate,projected_js,uncensored_refusal_like,instr_only,36,128,0.07128392154360579,0.07219360274029896,0.006081294648960931,0.045669109997106716,0.08223878598073497,0,34
lot_paper_uncensored_refusal_like,candidate,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.10989424791478086,0.09742147143697366,0.0253382525741859,0.08441473048878834,0.19107371184509248,6,35
lot_paper_uncensored_refusal_like,candidate,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.11497898741072277,0.11226879648165777,0.03310939322949025,0.0643545531493146,0.22973793715937063,0,1
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,general,base,36,128,0.011430257918416627,0.0076861504931002855,0.01563111873910928,0.005069294478744268,0.1018151268362999,31,35
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,general,instr_only,36,128,0.008090445978773965,0.008358188904821873,0.00228311532020723,0.003238379955291748,0.014784208498895168,0,35
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,general,reasoning_only,36,128,0.011529158852580521,0.0087475529871881,0.009361758880309448,0.006777247879654169,0.06087539345026016,27,35
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,general,uncensored_only,36,128,0.02466950553935021,0.012407891917973757,0.031652201659377446,0.006263572257012129,0.1388738751411438,0,1
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,instruction,base,36,128,0.014475990487780008,0.012886942364275455,0.00901355387475028,0.004261726047843695,0.06465692073106766,0,35
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,instruction,instr_only,36,128,0.008170862171229802,0.008247979916632175,0.0036733949164303643,0.0020524084102362394,0.026736563071608543,0,35
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.011329821466157833,0.010717799421399832,0.002692523607883774,0.006085872650146484,0.024925684556365013,0,35
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.0262390886588643,0.016370628029108047,0.026584222075134622,0.005510047078132629,0.11805260181427002,0,1
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,reasoning,base,36,128,0.008482917244287414,0.0058883316814899445,0.013215455990597366,0.0025913536082953215,0.08602669090032578,0,35
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,reasoning,instr_only,36,128,0.005385926064466023,0.005615297006443143,0.0013436245747960882,0.00125943124294281,0.008025925606489182,0,35
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.010268347117946379,0.008213500026613474,0.010471900114805897,0.004168510437011719,0.07158683240413666,0,35
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.016529387800902542,0.011061432305723429,0.01604114522021066,0.00264911656267941,0.07138194888830185,0,1
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,uncensored_refusal_like,base,36,128,0.04985084400201837,0.05018571950495243,0.023171494975361768,0.013010203838348389,0.16225457191467285,0,35
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.018084470506033137,0.017178385518491268,0.00895036644961204,0.005933141801506281,0.059839483350515366,0,35
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.02612175771759616,0.02488468773663044,0.007227429612384603,0.018219374120235443,0.061738014221191406,9,35
lot_paper_uncensored_refusal_like__v1,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.060532625247206956,0.04946177639067173,0.04540906123737829,0.0118651632219553,0.20804600417613983,0,1
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,general,base,36,128,0.060853774992210674,0.05878493541968055,0.013925964593995407,0.04519351186900167,0.13951582048321143,0,35
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,general,instr_only,36,128,0.05853799013170323,0.05974430462811142,0.005596205531095175,0.03529078704013955,0.0655246038804762,0,28
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,general,reasoning_only,36,128,0.06393692767354271,0.0624618046276737,0.007015124692498753,0.056925115059129894,0.09979335690150037,30,35
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,general,uncensored_only,36,128,0.07367150810670056,0.06650512742635328,0.021892836034456433,0.0420098249160219,0.15453886473551393,0,1
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,instruction,base,36,128,0.06840403623815898,0.06738253415096551,0.010279060151983958,0.04469411425816361,0.11960343533428386,0,35
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,instruction,instr_only,36,128,0.06290073433370304,0.06384065838938113,0.006866078826725646,0.040836407482856885,0.0803485358483158,0,35
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,instruction,reasoning_only,36,128,0.06807761720928182,0.06823395087849349,0.00346260712172017,0.05722430194146,0.07439727080054581,0,35
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,instruction,uncensored_only,36,128,0.07992953870658918,0.07448374322848395,0.019098239848201675,0.04986354860011488,0.1496935628238134,0,1
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,reasoning,base,36,128,0.05823883532017741,0.056897214191849343,0.012564446235017297,0.04235302847519051,0.1289073366788216,0,35
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,reasoning,instr_only,36,128,0.05581574503513467,0.05702736058447044,0.0050809296945009755,0.03726009637466632,0.06300999267841689,0,34
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,reasoning,reasoning_only,36,128,0.06380540843060266,0.0624758253688924,0.009603836762054075,0.04956415729247965,0.11690917995292693,0,35
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,reasoning,uncensored_only,36,128,0.0683836367906123,0.06528175304993056,0.012990631463288937,0.03811344166751951,0.11008089227834716,0,1
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,uncensored_refusal_like,base,36,128,0.09711878801802716,0.0964175098342821,0.01957272038749022,0.062034916278207675,0.19366422295570374,0,35
lot_paper_uncensored_refusal_like__v1,candidate,projected_js,uncensored_refusal_like,instr_only,36,128,0.07206310703582454,0.06948591450054664,0.009668477399907699,0.04753099258232396,0.11108899826649576,0,35
