model_id,model_kind,calib_subset,target_id,layer,metric,value,n_prompts
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,28,mmd_rbf,0.005821194499731064,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,28,projected_js,0.06021483655786142,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,29,mmd_rbf,0.005667369347065687,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,29,projected_js,0.056719482847256586,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,30,mmd_rbf,0.005374911241233349,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,30,projected_js,0.05556240148143843,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,31,mmd_rbf,0.00515452167019248,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,31,projected_js,0.05853126058354974,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,32,mmd_rbf,0.0054201590828597546,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,32,projected_js,0.05622899887384847,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,33,mmd_rbf,0.005640155170112848,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,33,projected_js,0.05915237491717562,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,34,mmd_rbf,0.00957714393734932,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,34,projected_js,0.06383174593793228,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,35,mmd_rbf,0.04726738482713699,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,base,35,projected_js,0.09111122682224959,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,0,mmd_rbf,0.0033957362174987793,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,0,projected_js,0.03165678901132196,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,1,mmd_rbf,0.0038316070567816496,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,1,projected_js,0.03498887876048684,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,2,mmd_rbf,0.003983916249126196,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,2,projected_js,0.037640614129486494,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,3,mmd_rbf,0.004493264947086573,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,3,projected_js,0.042059255196363665,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,4,mmd_rbf,0.005283126141875982,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,4,projected_js,0.042565090785501525,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,5,mmd_rbf,0.005750936456024647,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,5,projected_js,0.046891579433577135,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,6,mmd_rbf,0.004280506167560816,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,6,projected_js,0.04327765497146174,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,7,mmd_rbf,0.0035951316822320223,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,7,projected_js,0.043531685980269685,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,8,mmd_rbf,0.0028752328362315893,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,8,projected_js,0.043908374034799635,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,9,mmd_rbf,0.0028700418770313263,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,9,projected_js,0.049470837198896334,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,10,mmd_rbf,0.002855706959962845,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,10,projected_js,0.047849130496615544,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,11,mmd_rbf,0.0028020732570439577,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,11,projected_js,0.04823531399597414,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,12,mmd_rbf,0.0029216220136731863,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,12,projected_js,0.051443833828670904,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,13,mmd_rbf,0.003418136853724718,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,13,projected_js,0.05391447659349069,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,14,mmd_rbf,0.003370758146047592,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,14,projected_js,0.05215278116520494,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,15,mmd_rbf,0.003711255267262459,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,15,projected_js,0.052492392249405384,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,16,mmd_rbf,0.004179447889328003,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,16,projected_js,0.05601970697171055,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,17,mmd_rbf,0.004441266879439354,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,17,projected_js,0.05914257123367861,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,18,mmd_rbf,0.0048159281723201275,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,18,projected_js,0.05903958485578187,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,19,mmd_rbf,0.005051541607826948,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,19,projected_js,0.057186408928828314,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,20,mmd_rbf,0.005094694904983044,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,20,projected_js,0.05451559665380046,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,21,mmd_rbf,0.005407214630395174,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,21,projected_js,0.059554595180088654,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,22,mmd_rbf,0.005629471968859434,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,22,projected_js,0.058386777847772464,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,23,mmd_rbf,0.005405333824455738,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,23,projected_js,0.053255083155818284,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,24,mmd_rbf,0.005321353208273649,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,24,projected_js,0.05632372140826192,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,25,mmd_rbf,0.0051762377843260765,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,25,projected_js,0.05699346700566821,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,26,mmd_rbf,0.005134126637130976,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,26,projected_js,0.05487933577387594,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,27,mmd_rbf,0.005071873310953379,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,27,projected_js,0.05762374552432448,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,28,mmd_rbf,0.004916706588119268,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,28,projected_js,0.05516743066255003,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,29,mmd_rbf,0.004635214805603027,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,29,projected_js,0.054869353713002056,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,30,mmd_rbf,0.004428710322827101,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,30,projected_js,0.05820412782486528,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,31,mmd_rbf,0.0043572429567575455,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,31,projected_js,0.052750486647710204,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,32,mmd_rbf,0.00463485112413764,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,32,projected_js,0.058483630273258314,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,33,mmd_rbf,0.004878235049545765,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,33,projected_js,0.05619562335778028,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,34,mmd_rbf,0.007196283433586359,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,34,projected_js,0.06046525534475222,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,35,mmd_rbf,0.053644996136426926,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,instr_only,35,projected_js,0.09667967271525413,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,0,mmd_rbf,0.01360400952398777,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,0,projected_js,0.05989960610168055,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,1,mmd_rbf,0.015094694681465626,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,1,projected_js,0.059992269380018115,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,2,mmd_rbf,0.020994411781430244,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,2,projected_js,0.06415847057360224,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,3,mmd_rbf,0.02408182993531227,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,3,projected_js,0.07564970786916092,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,4,mmd_rbf,0.024225926026701927,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,4,projected_js,0.07397523443796672,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,5,mmd_rbf,0.02418629080057144,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,5,projected_js,0.07651290879584849,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,6,mmd_rbf,0.0169349554926157,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,6,projected_js,0.06608024603337981,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,7,mmd_rbf,0.015299635007977486,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,7,projected_js,0.06558579835109413,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,8,mmd_rbf,0.011568582616746426,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,8,projected_js,0.0667198151932098,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,9,mmd_rbf,0.011006680317223072,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,9,projected_js,0.06376952934078872,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,10,mmd_rbf,0.011786423623561859,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,10,projected_js,0.06328612321522087,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,11,mmd_rbf,0.010854638181626797,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,11,projected_js,0.06330973881995305,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,12,mmd_rbf,0.0111309252679348,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,12,projected_js,0.06532987055834383,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,13,mmd_rbf,0.01164109818637371,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,13,projected_js,0.06455531404935755,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,14,mmd_rbf,0.011679447256028652,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,14,projected_js,0.06370847643120214,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,15,mmd_rbf,0.012389746494591236,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,15,projected_js,0.06405168218770996,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,16,mmd_rbf,0.012601024471223354,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,16,projected_js,0.06726801756303757,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,17,mmd_rbf,0.012556077912449837,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,17,projected_js,0.06672148589859717,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,18,mmd_rbf,0.014135119505226612,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,18,projected_js,0.06698552193120122,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,19,mmd_rbf,0.013297947123646736,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,19,projected_js,0.06475815852172673,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,20,mmd_rbf,0.013257257640361786,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,20,projected_js,0.06511576747288927,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,21,mmd_rbf,0.013825985603034496,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,21,projected_js,0.0665890407981351,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,22,mmd_rbf,0.011929021216928959,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,22,projected_js,0.06430562736932188,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,23,mmd_rbf,0.009928112849593163,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,23,projected_js,0.06534147670026869,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,24,mmd_rbf,0.010362746194005013,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,24,projected_js,0.06320409622276202,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,25,mmd_rbf,0.009743561036884785,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,25,projected_js,0.06288916009361856,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,26,mmd_rbf,0.009997322224080563,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,26,projected_js,0.0611318061419297,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,27,mmd_rbf,0.00961161870509386,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,27,projected_js,0.06200755320605822,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,28,mmd_rbf,0.009885220788419247,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,28,projected_js,0.06201697199139744,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,29,mmd_rbf,0.00980648584663868,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,29,projected_js,0.06281293177744374,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,30,mmd_rbf,0.009704788215458393,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,30,projected_js,0.05992604966741055,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,31,mmd_rbf,0.0098063163459301,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,31,projected_js,0.06325416400795802,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,32,mmd_rbf,0.009632778353989124,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,32,projected_js,0.06359606888145208,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,33,mmd_rbf,0.009079325012862682,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,33,projected_js,0.06094534299336374,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,34,mmd_rbf,0.00873623788356781,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,34,projected_js,0.06148908461909741,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,35,mmd_rbf,0.020972570404410362,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,reasoning_only,35,projected_js,0.06721765419933945,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,0,mmd_rbf,0.008844638243317604,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,0,projected_js,0.04456253042735625,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,1,mmd_rbf,0.17013798654079437,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,1,projected_js,0.17870798299554735,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,2,mmd_rbf,0.14170145988464355,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,2,projected_js,0.13782901695230976,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,3,mmd_rbf,0.10672035068273544,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,3,projected_js,0.12472740421071649,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,4,mmd_rbf,0.07860888540744781,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,4,projected_js,0.1133623011992313,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,5,mmd_rbf,0.05534255504608154,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,5,projected_js,0.1048882938339375,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,6,mmd_rbf,0.03128612041473389,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,6,projected_js,0.08273621514672413,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,7,mmd_rbf,0.02396179549396038,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,7,projected_js,0.0749226693296805,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,8,mmd_rbf,0.015714585781097412,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,8,projected_js,0.0667101300205104,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,9,mmd_rbf,0.012880089692771435,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,9,projected_js,0.06265733615146019,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,10,mmd_rbf,0.01142940390855074,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,10,projected_js,0.0635090863215737,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,11,mmd_rbf,0.009757514111697674,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,11,projected_js,0.06204981388873421,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,12,mmd_rbf,0.009600045159459114,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,12,projected_js,0.06224102035048418,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,13,mmd_rbf,0.010158263146877289,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,13,projected_js,0.06049538921797648,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,14,mmd_rbf,0.010408682748675346,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,14,projected_js,0.06540805497206748,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,15,mmd_rbf,0.012966386042535305,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,15,projected_js,0.06386183804715984,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,16,mmd_rbf,0.014376378618180752,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,16,projected_js,0.06863695126958191,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,17,mmd_rbf,0.013115723617374897,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,17,projected_js,0.06543322512879968,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,18,mmd_rbf,0.013644412159919739,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,18,projected_js,0.07066957477945834,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,19,mmd_rbf,0.012745308689773083,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,19,projected_js,0.0662931464612484,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,20,mmd_rbf,0.012531089596450329,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,20,projected_js,0.06308189750416204,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,21,mmd_rbf,0.01374734379351139,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,21,projected_js,0.07102871831739321,128
aim_on_breadcrumbs__calib_reasoning,candidate,general,uncensored_only,22,mmd_rbf,0.014533977024257183,128
